source,destination
/documentation/translation/index.html,/other/translations.html
/engine/guidelines/code_style.html,/engine/guidelines/cpp_usage_guidelines.html
/organization/general_rules_and_guidelines.html,/pull_requests/pull_request_guidelines.html
/organization/pull_requests/creating_pull_requests.html,/pull_requests/creating_pull_requests.html
/organization/pull_requests/index.html,/pull_requests/pr_workflow.html
/organization/pull_requests/merge_guidelines.html,/pull_requests/merge_guidelines.html
/organization/pull_requests/review_guidelines.html,/pull_requests/review_guidelines.html
/organization/pull_requests/review_process.html,/pull_requests/pr_workflow.html
/organization/pull_requests/testing.html,/pull_requests/testing.html
/other/ideas.html,/feedback/ideas.html
/other/triage/release_blockers.html,/other/triage/release_priorities.html
/reporting_issues/bisecting.html,/feedback/bisecting.html
/reporting_issues/first_steps.html,/feedback/reporting_issues.html
/triage/about.html,/other/triage/about.html
/triage/guidelines.html,/other/triage/guidelines.html
/triage/release_blockers.html,/other/triage/release_priorities.html
/triage/sprint_instructions.html,/other/triage_sprints.html
/triage/workflow.html,/other/triage/workflow.html
